rownames,gender,ethnicity,score,fcollege,mcollege,home,urban,unemp,wage,distance,tuition,education,income,region
-0.4712328045137063,female,afam,-1.6845761958850567,no,no,no,yes,-0.32465660060110624,-1.6011907461372177,-0.5671733994861597,-0.1852064114268365,-1.0104291372918257,low,other
-0.47106484533850723,female,afam,-1.9385433344196525,no,no,yes,yes,-0.32465660060110624,-1.6011907461372177,-0.5671733994861597,-0.1852064114268365,-1.0104291372918257,low,other
-0.47089688616330816,female,afam,-1.2628294590874702,no,no,yes,yes,-0.32465660060110624,-1.6011907461372177,-0.5671733994861597,-0.1852064114268365,1.2253237197764415,low,other
-0.4707289269881091,female,afam,0.9183009345841207,no,no,no,yes,-0.32465660060110624,-1.6011907461372177,-0.5671733994861597,-0.1852064114268365,1.2253237197764415,low,other
-0.47056096781291,male,afam,-1.4501447887570933,no,no,yes,yes,-0.32465660060110624,-1.6011907461372177,-0.5671733994861597,-0.1852064114268365,-1.0104291372918257,low,other
-0.47039300863771094,male,hispanic,-1.5708078711870153,no,no,yes,yes,-0.32465660060110624,-1.6011907461372177,-0.5671733994861597,-0.1852064114268365,0.1074472912423079,low,other
-0.47022504946251187,female,afam,-0.9709398379033463,no,no,no,yes,-0.32465660060110624,-1.6011907461372177,-0.5671733994861597,-0.1852064114268365,-0.45149092302475896,low,other
-0.4700570902873128,male,other,1.0309198407436961,no,no,yes,no,-0.7226908739029057,-1.616082020953121,-0.1318471703997627,-0.46750066456368017,-1.0104291372918257,low,other
-0.4698891311121137,male,afam,-1.4915150886472903,no,no,no,no,-0.7226908739029057,-1.616082020953121,-0.1318471703997627,-0.46750066456368017,-1.0104291372918257,low,other
-0.46972117193691465,female,other,-0.25730304154690725,no,no,yes,no,-1.301649832573089,-1.4597234578681366,0.08581594414343584,0.012081689611110202,-0.45149092302475896,high,other
-0.4695532127617155,male,other,0.3908304877335676,no,no,yes,no,-1.301649832573089,-1.4597234578681366,0.08581594414343584,0.012081689611110202,1.2253237197764415,low,other
-0.46938525358651645,male,other,-0.31016533494811915,no,no,yes,no,-1.301649832573089,-1.4597234578681366,0.08581594414343584,0.012081689611110202,0.1074472912423079,low,other
-0.4692172944113174,female,other,0.9929969197194396,yes,no,yes,no,-1.301649832573089,-1.4597234578681366,0.08581594414343584,0.012081689611110202,1.2253237197764415,high,other
-0.4690493352361183,female,other,0.1862773869847862,yes,yes,no,no,-1.301649832573089,-1.4597234578681366,0.08581594414343584,0.012081689611110202,0.1074472912423079,low,other
-0.46888137606091923,male,other,0.04607857314823174,yes,yes,yes,no,-1.301649832573089,-1.4597234578681366,0.08581594414343584,0.012081689611110202,1.2253237197764415,low,other
-0.46871341688572016,male,other,1.2814396004123518,yes,yes,yes,yes,-0.7588757764679374,-1.7277667595903952,-0.43657552557074764,1.0324530957586302,1.2253237197764415,high,other
-0.4685454577105211,female,other,-1.1295254029827961,no,no,no,yes,-0.7588757764679374,-1.7277667595903952,-0.43657552557074764,1.0324530957586302,-1.0104291372918257,low,other
-0.468377498535322,male,other,-0.6468730732631088,no,no,no,yes,-0.7588757764679374,-1.7277667595903952,-0.43657552557074764,1.0324530957586302,-1.0104291372918257,low,other
-0.46820953936012294,female,other,2.059429368556832,yes,yes,yes,yes,-0.7588757764679374,-1.7277667595903952,-0.43657552557074764,1.0324530957586302,1.2253237197764415,low,other
-0.46804158018492387,female,other,1.0630965458250812,yes,yes,yes,yes,-0.7588757764679374,-1.7277667595903952,-0.43657552557074764,1.0324530957586302,1.2253237197764415,high,other
-0.46787362100972474,male,hispanic,-1.1111386517399007,no,no,no,yes,-0.7588757764679374,-1.7277667595903952,-0.43657552557074764,1.0324530957586302,-1.0104291372918257,low,other
-0.46770566183452567,male,other,0.015050848230584071,no,no,yes,yes,-0.7588757764679374,-1.7277667595903952,-0.43657552557074764,1.0324530957586302,-1.0104291372918257,low,other
-0.4675377026593266,female,afam,-0.6330826810498907,no,no,yes,yes,-0.7588757764679374,-1.7277667595903952,-0.43657552557074764,1.0324530957586302,1.2253237197764415,low,other
-0.4673697434841275,male,other,-2.047714861713288,no,no,yes,no,1.5569600582127954,0.48358950326924555,2.2624470895754216,-1.120541907379384,-1.0104291372918257,low,other
-0.46720178430892845,female,other,-0.335446843922895,no,no,yes,no,1.5569600582127954,0.48358950326924555,2.2624470895754216,-1.120541907379384,-0.45149092302475896,low,other
-0.4670338251337294,male,other,-0.727314835966571,no,no,yes,no,1.5569600582127954,0.48358950326924555,2.2624470895754216,-1.120541907379384,-1.0104291372918257,low,other
-0.4668658659585303,female,other,-1.959228484364751,no,no,yes,no,1.5569600582127954,0.48358950326924555,2.2624470895754216,-1.120541907379384,-1.0104291372918257,low,other
-0.46669790678333123,male,other,-0.33774524262509803,no,no,yes,no,1.5569600582127954,0.48358950326924555,2.2624470895754216,-1.120541907379384,-1.0104291372918257,low,other
-0.46652994760813216,female,afam,-1.1214812267124499,no,no,yes,no,-1.2654649300080574,-1.616082020953121,-0.6542386401139462,-0.46750066456368017,-1.0104291372918257,high,other
-0.4663619884329331,male,other,0.2988967315190904,no,no,yes,no,-1.2654649300080574,-1.616082020953121,-0.6542386401139462,-0.46750066456368017,-1.0104291372918257,low,other
-0.46619402925773396,male,other,0.9286435095566699,no,no,yes,no,-1.2654649300080574,-1.616082020953121,-0.6542386401139462,-0.46750066456368017,0.6663855055093747,high,other
-0.4660260700825349,female,afam,-1.0387410653067848,no,no,no,no,-1.2654649300080574,-1.616082020953121,-0.6542386401139462,-0.46750066456368017,-1.0104291372918257,low,other
-0.4658581109073358,female,hispanic,-1.4627857624318457,no,no,yes,no,-1.2654649300080574,-1.616082020953121,-0.6542386401139462,-0.46750066456368017,-1.0104291372918257,low,other
-0.46569015173213674,female,other,0.4459907414622539,yes,yes,yes,no,-1.2654649300080574,-1.616082020953121,-0.6542386401139462,-0.46750066456368017,2.3432001483105753,high,other
-0.46552219255693766,female,other,1.720423669914368,no,no,yes,no,-1.2654649300080574,-1.616082020953121,-0.6542386401139462,-0.46750066456368017,0.6663855055093747,low,other
-0.4653542333817386,female,other,-0.10331383549713474,no,no,yes,no,-1.2654649300080574,-1.616082020953121,-0.6542386401139462,-0.46750066456368017,-1.0104291372918257,low,other
-0.4651862742065395,female,other,1.3549866053839337,no,no,yes,no,-1.2654649300080574,-1.616082020953121,-0.6542386401139462,-0.46750066456368017,1.2253237197764415,high,other
-0.46501831503134045,female,other,-0.012529497821123396,no,no,yes,no,-0.7588757764679374,-1.6011907461372177,0.3034790586866344,-0.1852064114268365,1.2253237197764415,low,other
-0.4648503558561414,female,afam,-1.6776809997784476,no,no,yes,no,-0.7588757764679374,-1.6011907461372177,0.3034790586866344,-0.1852064114268365,0.1074472912423079,low,other
-0.4646823966809423,female,afam,0.21385773303649366,no,no,yes,no,-0.7588757764679374,-1.6011907461372177,0.3034790586866344,-0.1852064114268365,1.2253237197764415,low,other
-0.46451443750574317,female,afam,-0.36072879127239943,no,no,no,no,-0.7588757764679374,-1.6011907461372177,0.3034790586866344,-0.1852064114268365,1.2253237197764415,low,other
-0.4643464783305441,female,afam,-0.19524803008634053,no,no,yes,no,-0.7588757764679374,-1.6011907461372177,0.3034790586866344,-0.1852064114268365,-1.0104291372918257,low,other
-0.464178519155345,male,afam,-1.8086866571809186,no,no,yes,no,-0.7588757764679374,-1.6011907461372177,0.3034790586866344,-0.1852064114268365,0.6663855055093747,low,other
-0.46401055998014595,female,afam,-1.1111386517399007,no,no,no,no,-0.7588757764679374,-1.6011907461372177,0.3034790586866344,-0.1852064114268365,-1.0104291372918257,low,other
-0.4638426008049469,male,other,-0.6779003598060278,no,no,yes,no,-0.7588757764679374,-1.6011907461372177,0.3034790586866344,-0.1852064114268365,-1.0104291372918257,high,other
-0.4636746416297478,male,afam,-1.6052834133453318,no,no,no,no,-0.7588757764679374,-1.6011907461372177,0.3034790586866344,-0.1852064114268365,-1.0104291372918257,low,other
-0.46350668245454874,female,afam,-1.1904318726543544,no,no,yes,no,-0.7588757764679374,-1.6011907461372177,0.3034790586866344,-0.1852064114268365,-1.0104291372918257,low,other
-0.46333872327934966,female,afam,-1.7133055221005014,no,no,no,no,-0.7588757764679374,-1.6011907461372177,0.3034790586866344,-0.1852064114268365,-1.0104291372918257,low,other
-0.4631707641041506,male,other,0.9458808422610995,no,no,yes,no,-0.7588757764679374,-1.6011907461372177,0.3034790586866344,-0.1852064114268365,-1.0104291372918257,low,other
-0.4630028049289515,male,hispanic,-1.5880456422661735,no,no,yes,no,-0.7588757764679374,-1.6011907461372177,0.3034790586866344,-0.1852064114268365,-1.0104291372918257,low,other
-0.4628348457537524,female,afam,-0.16192190646648988,no,no,yes,no,-0.7588757764679374,-1.6011907461372177,0.3034790586866344,-0.1852064114268365,0.6663855055093747,low,other
-0.4626668865785533,male,other,0.12881873455389686,yes,no,yes,no,-0.46939621086123284,-1.4597234578681366,0.95646840231623,0.012081689611110202,1.2253237197764415,low,other
-0.46249892740335424,male,hispanic,-0.7974144620722124,yes,no,no,no,-0.46939621086123284,-1.4597234578681366,0.95646840231623,0.012081689611110202,-0.45149092302475896,high,other
-0.46233096822815517,male,other,-0.12170058674003018,yes,no,yes,no,-0.46939621086123284,-1.4597234578681366,0.95646840231623,0.012081689611110202,1.2253237197764415,high,other
-0.4621630090529561,male,other,0.5045983740568803,no,no,no,no,-0.46939621086123284,-1.4597234578681366,0.95646840231623,0.012081689611110202,0.1074472912423079,low,other
-0.461995049877757,male,other,-0.21823114035891336,no,no,yes,no,-0.46939621086123284,-1.4597234578681366,0.95646840231623,0.012081689611110202,-1.0104291372918257,low,other
-0.46182709070255795,male,other,-0.3342978637591578,no,no,yes,no,-0.39702640573116954,-1.616082020953121,0.7388052877730314,-0.46750066456368017,-1.0104291372918257,low,other
-0.4616591315273589,male,other,-0.7158232808302846,no,yes,yes,no,-0.39702640573116954,-1.616082020953121,0.7388052877730314,-0.46750066456368017,-1.0104291372918257,low,other
-0.4614911723521598,male,hispanic,-0.5296573696991272,no,no,yes,no,-0.39702640573116954,-1.616082020953121,0.7388052877730314,-0.46750066456368017,-0.45149092302475896,low,other
-0.46132321317696073,female,other,-0.5848176234278135,yes,no,yes,no,-0.4332113082962012,-1.4597234578681366,1.391794631402627,0.012081689611110202,-0.45149092302475896,high,other
-0.4611552540017616,female,other,-0.8583209317437707,no,no,yes,no,0.5799668262408132,-1.616082020953121,-0.43657552557074764,-0.46750066456368017,1.2253237197764415,low,other
-0.46098729482656253,female,other,0.5988305289735606,no,no,yes,no,0.5799668262408132,-1.616082020953121,-0.43657552557074764,-0.46750066456368017,0.1074472912423079,low,other
-0.46081933565136346,female,other,-0.5411489248354135,no,no,no,no,0.5799668262408132,-1.616082020953121,-0.43657552557074764,-0.46750066456368017,-1.0104291372918257,low,other
-0.4606513764761644,female,afam,-0.26419823765351624,no,no,yes,no,0.5799668262408132,-1.616082020953121,-0.43657552557074764,-0.46750066456368017,-1.0104291372918257,low,other
-0.4604834173009653,male,other,2.1249321972580675,yes,yes,yes,no,0.5799668262408132,-1.616082020953121,-0.43657552557074764,-0.46750066456368017,1.7842619340435084,high,other
-0.46031545812576624,male,afam,-1.525990192430878,no,no,yes,no,0.5799668262408132,-1.616082020953121,-0.43657552557074764,-0.46750066456368017,-0.45149092302475896,low,other
-0.46014749895056717,male,other,1.5687328625667984,yes,no,yes,no,0.5799668262408132,-1.616082020953121,-0.43657552557074764,-0.46750066456368017,1.2253237197764415,high,other
-0.4599795397753681,female,afam,-0.7985638806106783,no,no,yes,no,-0.46939621086123284,-1.616082020953121,0.3034790586866344,-0.46750066456368017,0.1074472912423079,low,other
-0.459811580600169,female,other,1.3354504356025725,no,no,no,no,-0.46939621086123284,-1.616082020953121,0.3034790586866344,-0.46750066456368017,-0.45149092302475896,low,other
-0.45964362142496995,female,afam,-0.12055160657629299,no,no,yes,no,-0.46939621086123284,-1.616082020953121,0.3034790586866344,-0.46750066456368017,-1.0104291372918257,low,other
-0.4594756622497708,female,other,-0.1320431617125794,no,no,yes,no,-0.46939621086123284,-1.616082020953121,0.3034790586866344,-0.46750066456368017,1.2253237197764415,low,other
-0.45930770307457175,female,afam,-1.2030728463291065,no,no,yes,no,-0.46939621086123284,-1.616082020953121,0.3034790586866344,-0.46750066456368017,-0.45149092302475896,low,other
-0.4591397438993727,male,other,0.8068310085882822,no,no,no,no,-1.0483553420746419,-1.4597234578681366,-0.48010815885837343,0.012081689611110202,-0.45149092302475896,low,other
-0.4589717847241736,female,other,-0.7882213056381291,no,yes,yes,no,-1.0483553420746419,-1.4597234578681366,-0.48010815885837343,0.012081689611110202,-0.45149092302475896,low,other
-0.45880382554897453,male,other,-0.3549830137042563,no,no,yes,no,-1.0483553420746419,-1.4597234578681366,-0.48010815885837343,0.012081689611110202,-1.0104291372918257,low,other
-0.45863586637377546,female,other,1.2320251242518088,yes,no,yes,no,-1.0483553420746419,-1.4597234578681366,-0.48010815885837343,0.012081689611110202,2.3432001483105753,high,other
-0.4584679071985764,female,other,-0.7146743006665474,no,no,yes,no,-1.0483553420746419,-1.4597234578681366,-0.48010815885837343,0.012081689611110202,-1.0104291372918257,high,other
-0.4582999480233773,female,other,1.6273409335361535,yes,no,no,no,-1.0483553420746419,-1.4597234578681366,-0.48010815885837343,0.012081689611110202,1.2253237197764415,low,other
-0.45813198884817824,male,other,0.11847615958134765,yes,no,yes,no,-1.0483553420746419,-1.4597234578681366,-0.48010815885837343,0.012081689611110202,-0.45149092302475896,high,other
-0.45796402967297917,female,other,0.533327700272325,no,no,no,no,-1.0483553420746419,-1.4597234578681366,-0.48010815885837343,0.012081689611110202,-1.0104291372918257,low,other
-0.45779607049778004,female,other,1.153881321875821,yes,no,yes,no,-1.0483553420746419,-1.4597234578681366,-0.48010815885837343,0.012081689611110202,-1.0104291372918257,low,other
-0.45762811132258097,female,afam,-0.8445305395305526,no,no,yes,no,-0.6503208962296168,-1.7277667595903952,-0.5671733994861597,1.0324530957586302,0.1074472912423079,low,other
-0.4574601521473819,female,afam,-1.576554087129887,no,no,yes,no,-0.6503208962296168,-1.7277667595903952,-0.5671733994861597,1.0324530957586302,-1.0104291372918257,low,other
-0.4572921929721828,female,other,-0.6307842823476878,yes,no,yes,no,-0.6503208962296168,-1.7277667595903952,-0.5671733994861597,1.0324530957586302,-1.0104291372918257,high,other
-0.45712423379698375,female,other,-1.0444868428749279,no,no,no,no,-0.6503208962296168,-1.7277667595903952,-0.5671733994861597,1.0324530957586302,-0.45149092302475896,low,other
-0.4569562746217847,female,afam,-1.2363985315742285,no,no,yes,no,-0.6503208962296168,-1.7277667595903952,-0.5671733994861597,1.0324530957586302,-1.0104291372918257,high,other
-0.4567883154465856,female,other,0.12537135568795668,no,no,yes,no,-0.6503208962296168,-1.7277667595903952,-0.5671733994861597,1.0324530957586302,-1.0104291372918257,high,other
-0.45662035627138653,male,other,0.1265207742264225,yes,no,no,no,-0.6503208962296168,-1.7277667595903952,-0.5671733994861597,1.0324530957586302,-1.0104291372918257,low,other
-0.45645239709618746,female,other,0.15754806076934152,no,no,yes,no,-0.6503208962296168,-1.7277667595903952,-0.5671733994861597,1.0324530957586302,1.2253237197764415,low,other
-0.4562844379209884,male,hispanic,-0.11595480917188698,yes,no,yes,no,-0.6503208962296168,-1.7277667595903952,-0.5671733994861597,1.0324530957586302,1.2253237197764415,low,other
-0.45611647874578926,male,afam,-1.0364426666045818,no,no,yes,no,-0.4332113082962012,-1.6011907461372177,-0.610706019800053,-0.1852064114268365,-0.45149092302475896,low,other
-0.4559485195705902,female,afam,-1.4317580375141978,no,no,no,no,-0.4332113082962012,-1.6011907461372177,-0.610706019800053,-0.1852064114268365,-1.0104291372918257,low,other
-0.4557805603953911,male,afam,-1.4915150886472903,no,no,yes,no,-0.4332113082962012,-1.6011907461372177,-0.610706019800053,-0.1852064114268365,-1.0104291372918257,low,other
-0.45561260122019204,male,afam,0.3931288864357706,no,no,yes,no,-0.4332113082962012,-1.6011907461372177,-0.610706019800053,-0.1852064114268365,0.1074472912423079,low,other
